股票代码,股票简称,时间,持有基金家数,持股变化,持股总数,持股市值,持股变动数值,持股变动比例%
600660,福耀玻璃,2016-12-31,164,增持,88689764,1652290303.32,48867673,122.714985006689
600340,华夏幸福,2016-12-31,164,增持,66629975,1592456402.5,27475464,70.1718992225442
600690,海尔智家,2016-12-31,163,增持,168422096,1664010308.48,143489122,575.499424978344
002271,东方雨虹,2016-12-31,163,增持,126178183,2736804789.27,26457938,26.5321630527482
000937,冀中能源,2016-12-31,162,增持,230238538,1551807746.12,142052613,161.083090073614
300058,蓝色光标,2016-12-31,162,增持,234749952,2387407011.84,63508590,37.0871787389778
601788,光大证券,2016-12-31,161,增持,122875775,1964783642.25,115850381,1649.02325762797
000002,万科A,2016-12-31,161,减持,136621344,2807568619.2,-8168392,-5.64155459196362
600688,上海石化,2016-12-31,161,增持,126491905,814607868.2,96217858,317.822912807132
600737,中粮糖业,2016-12-31,161,增持,116829217,1455692043.82,79078594,209.476262153343
002827,高争民爆,2016-12-31,161,新进,309958,9168557.64,309958,0.16845522
002439,启明星辰,2016-12-31,160,增持,123295553,2563314546.87,55823234,82.7350161182395
002081,金螳螂,2016-12-31,160,增持,91051931,891398404.49,44341834,94.9298692314854
600085,同仁堂,2016-12-31,160,增持,51695021,1622189758.98,21238641,69.7346204637583
002673,西部证券,2016-12-31,160,增持,75641981,1571083945.37,21796863,40.4806671609486
300072,三聚环保,2016-12-31,160,增持,46841488,2168292479.52,19441091,70.9518588362059
300156,神雾退,2016-12-31,159,增持,133466915,3338007544.15,65152406,95.3712570780535
600138,中青旅,2016-12-31,159,增持,91617885,1921227048.45,57159791,165.882045013865
600406,国电南瑞,2016-12-31,158,增持,132977858,2211421778.54,48438458,57.2969029825147
002146,荣盛发展,2016-12-31,158,增持,94820720,744342652,39779146,72.2710909393689
601198,东兴证券,2016-12-31,158,增持,65189118,1307693707.08,27357140,72.3122116427537
000888,峨眉山A,2016-12-31,158,增持,69444832,829171294.080001,36254428,109.231656234133
002041,登海种业,2016-12-31,158,增持,84371209,1592928425.92,59033118,232.981711210999
600089,特变电工,2016-12-31,158,增持,181068001,1653150849.13,102831998,131.438204991122
600271,航天信息,2016-12-31,157,增持,87141594,1738474800.3,17877171,25.8100338177942
000513,丽珠集团,2016-12-31,156,增持,44191206,2617262757,29843076,207.992790698161
000166,申万宏源,2016-12-31,155,增持,297446397,1859039981.25,72661384,32.3248347522172
600958,东方证券,2016-12-31,155,增持,195353539,3033840460.67,95439640,95.5218852984608
601985,中国核电,2016-12-31,155,增持,146926964,1037304365.84,85594895,139.55977092506
000778,新兴铸管,2016-12-31,155,增持,168091865,869034942.05,106511597,172.963841274611
002589,瑞康医药,2016-12-31,155,增持,58857378,1907404230.93,26625725,82.6073828729789
600166,福田汽车,2016-12-31,155,增持,401579728,1240881359.52,398491668,12904.2721967837
300166,东方国信,2016-12-31,154,增持,93266364,1939007707.56,49952859,115.328600167546
603559,中通国脉,2016-12-31,154,新进,132638,7147861.82000002,132638,0.15072486
002195,二三四五,2016-12-31,153,增持,67701143,766376938.76,60701208,867.168166561547
601633,长城汽车,2016-12-31,153,增持,95557283,1056863549.98,54903379,135.050692794473
000768,中航西飞,2016-12-31,153,增持,210975554,4485340278.04,85755185,68.4834150265122
601333,广深铁路,2016-12-31,152,增持,246091869,1247685775.83,171713960,230.866882799838
002500,山西证券,2016-12-31,151,增持,110057830,1322895116.6,69429414,170.888803540852
601111,中国国航,2016-12-31,151,增持,100607201,724371847.2,8651869,9.40877359890343
600153,建发股份,2016-12-31,151,增持,89858435,961485254.5,45077214,100.660975724624
300182,捷成股份,2016-12-31,150,增持,144644995,1491289898.45,43297747,42.7221733736667
002426,*ST胜利,2016-12-31,150,增持,260009466,2150278283.82,67354510,34.9612132479997
600487,亨通光电,2016-12-31,149,增持,69701755,1300634748.3,6674173,10.5892893051172
000157,中联重科,2016-12-31,149,增持,287155122,1303684253.88,210746357,275.814374175528
002013,中航机电,2016-12-31,149,增持,134198909,2454498045.61,40187855,42.7480102499436
600521,华海药业,2016-12-31,149,增持,115247494,2538902292.82,26032486,29.1794918630731
