股票代码,股票简称,时间,持有基金家数,持股变化,持股总数,持股市值,持股变动数值,持股变动比例%,过去一季收益率,相对沪深300指数的收益率1,未来一个月,相对沪深300指数的收益率2,两到三月,相对沪深300指数的收益率3
603555,*ST贵人,2015-03-31,8,增持,12639995,431908629.15,7748669,158.416531631709,1.0436985433818875,0.9076643995436783,0.36099071207430355,0.19034622655366268,-0.0922619047619048,-0.03243392282127871
600881,亚泰集团,2015-03-31,8,减持,1282906,12482675.38,-25914629,-95.2830063459795,0.28993288590604016,0.1538987420678309,0.1670146137787056,-0.00362987174193527,0.12053571428571443,0.18036369622634052
600617,国新能源,2015-03-31,8,增持,22415584,745318168.0,3683384,19.6633817704274,0.33286908077994437,0.19683493694173512,0.08355091383812019,-0.08709357168252069,-0.15468306527909176,-0.09485508333846568
156,华数传媒,2015-03-31,8,增持,16254484,796469716.0,14684009,935.004313981439,0.9761690647482018,0.8401349209099925,-0.07503410641200539,-0.24567859193264627,-0.222060606060606,-0.1622326241199799
600096,云天化,2015-03-31,8,减持,21109127,314525992.3,-5452320,-20.5271949227766,0.23242349048800667,0.09638934664979742,0.04563758389261743,-0.12500690162802344,-0.015933715742511154,0.04389426619811493
600894,广日股份,2015-03-31,8,减持,50912154,1141959614.22,-39609817,-43.75713052028,0.7461883408071748,0.6101541969689656,0.10580380071905508,-0.0648406848015858,-0.21373700858563038,-0.1539090266450043
2382,蓝帆医疗,2015-03-31,8,减持,16570870,408637654.2,-12854210,-43.6845371363476,0.443478260869565,0.30744411703135577,0.08576329331046312,-0.08488119221017776,0.027799841143764863,0.08762782308439095
600845,宝信软件,2015-03-31,8,增持,7952580,469043168.4,2022126,34.097322059997396,0.760517799352751,0.6244836555145418,0.01334560515416471,-0.15729888036647616,0.1919602529358627,0.25178823487648877
685,中山公用,2015-03-31,8,减持,18632826,462653069.58,-3370896,-15.3196627370588,0.11275415896487974,-0.02327998487332951,0.14950166112956817,-0.021142824391072707,0.030324909747292416,0.0901528916879185
600780,通宝能源,2015-03-31,8,减持,50645467,461886659.04,-3151906,-5.85884741992885,0.3497688751926039,0.21373473135439466,0.03082191780821913,-0.13982256771242174,0.03207964601769922,0.0919076279583253
2522,浙江众成,2015-03-31,8,减持,40517766,1519416225.0,-3923082,-8.8276488333436,0.9546925566343044,0.8186584127960952,0.6016574585635357,0.4310129730428948,0.01962134251290879,0.07944932445353488
2533,金杯电工,2015-03-31,8,减持,24108128,221794777.6,-1889975,-7.26966502132867,0.39965397923875423,0.263619835400545,0.10123456790123461,-0.06940991761940626,0.2879464285714284,0.3477744105120545
600694,大商股份,2015-03-31,8,减持,11084514,591691357.32,-22339100,-66.8362792844604,0.1126367232953224,-0.02339742054288685,0.10925073252406863,-0.06139375299657225,-0.04602036967182204,0.013807612268804045
300053,欧比特,2015-03-31,8,减持,14870573,451183772.63,-4544229,-23.4060022862968,0.7327586206896552,0.596724476851446,0.24378109452736313,0.07313660900672225,0.24329758713136734,0.30312556907199345
2041,登海种业,2015-03-31,8,减持,15954123,664010599.26,-12386184,-43.705186397592705,0.28526398739164693,0.14922984355343769,0.013025458851391288,-0.1576190266692496,0.018107476635513944,0.07793545857614004
600201,生物股份,2015-03-31,8,减持,10524765,590334068.85,-5850296,-35.7268653838908,0.604026845637584,0.4679927017993748,0.057880055788005584,-0.11276442973263529,0.2099337748344371,0.2697617567750632
