股票代码,股票简称,时间,持有基金家数,持股变化,持股总数,持股市值,持股变动数值,持股变动比例%,过去一季收益率,相对沪深300指数的收益率1,未来一个月,相对沪深300指数的收益率2,两到三月,相对沪深300指数的收益率3
600122,*ST宏图,2020-03-31,1,减持,300,564.0,-503948,-99.9405054655646,-0.293233082706767,-0.1876390419191609,-0.3138297872340425,-0.3763667885647325,-0.097560975609756,-0.17428196152743408
828,东莞控股,2020-03-31,1,减持,3262283,22672866.85,-2488347,-43.270859018924895,-0.15782828282828282,-0.0522342420406767,0.049401197604790434,-0.01313580372589955,0.0028653295128939216,-0.07385565640478417
503,国新健康,2020-03-31,1,减持,508,6380.48,-3630334,-99.98600875499399,-0.2697674418604651,-0.16417340107285897,-0.11345218800648302,-0.175989189337173,0.02672811059907843,-0.04999287531859967
600662,强生控股,2020-03-31,1,减持,3833289,14566498.2,-943800,-19.756801684038102,-0.167032967032967,-0.061438926245360875,-0.0052770448548812715,-0.06781404618557126,1.1087533156498672,1.0320323297321892
300257,开山股份,2020-03-31,1,减持,5352300,52506063.0,-8283777,-60.74897494345329,-0.10655737704918032,-0.0009633362615742019,0.10624999999999996,0.04371299866930997,0.23301886792452836,0.15629788200685027
600105,永鼎股份,2020-03-31,1,增持,7117990,32529214.3,4402750,162.14957057203,0.00444444444444435,0.11003848523205047,-0.10199556541019955,-0.16453256674088954,0.027093596059113382,-0.04962738985856471
600317,营口港,2020-03-31,1,减持,18563143,40096388.88,-22128407,-54.3808407396622,-0.15537848605577678,-0.04978444526817066,-0.004739336492890894,-0.06727633782358088,0.0483091787439614,-0.02841180717371669
600822,上海物贸,2020-03-31,1,减持,1326682,11502332.94,-140101,-9.55158329487048,-0.15825242718446608,-0.05265838639685996,-0.06425233644859821,-0.1267893377792882,0.2509457755359395,0.1742247896182614
600651,*ST飞乐,2020-03-31,1,减持,3082255,11281053.3,-580906,-15.8580526490646,-0.17752808988764046,-0.07193404910003434,-0.10714285714285718,-0.16967985847354716,0.03559870550161823,-0.041122280416059864
836,富通信息,2020-03-31,1,增持,9968000,36881600.0,6535500,190.400582665696,-0.010695187165775409,0.0948988536218307,-0.08719346049046317,-0.14973046182115315,-0.006024096385542174,-0.08274508230322027
